Predicted_Price,Horizon,File_Date,Date,Price,Trained_Price,mape,dir_acc
6031.644,10,2023-07-24,2023-10-02,6139.0,6493.0,0.017487538687082547,1
6031.639,11,2023-07-24,2023-10-09,6234.0,6493.0,0.03246085980109077,1
6031.639,12,2023-07-24,2023-10-16,6089.0,6493.0,0.009420430284118883,1
6031.639,13,2023-07-24,2023-10-23,6160.0,6493.0,0.020837824675324655,1
6031.349,14,2023-07-24,2023-10-30,5975.0,6493.0,0.009430794979079525,1
6031.349,15,2023-07-24,2023-11-06,5840.0,6493.0,0.03276523972602743,1
6031.349,16,2023-07-24,2023-11-13,5926.0,6493.0,0.017777421532230876,1
6031.3564,17,2023-07-24,2023-11-20,5874.0,6493.0,0.026788627851549143,1
6031.374,18,2023-07-24,2023-11-27,5814.0,6493.0,0.037388028895768796,1
6236.2793,19,2023-07-24,2023-12-04,5819.0,6493.0,0.0717097954975082,1
6236.2793,20,2023-07-24,2023-12-11,5876.0,6493.0,0.06131369979577947,1
6009.5186,1,2023-07-31,2023-08-07,6395.0,6270.0,0.060278561376075006,0
6009.5186,2,2023-07-31,2023-08-14,6419.0,6270.0,0.06379208599470318,0
6009.5186,3,2023-07-31,2023-08-21,6465.0,6270.0,0.07045342614075788,0
6009.5186,4,2023-07-31,2023-08-28,6262.0,6270.0,0.040319610348131536,1
6009.5186,5,2023-07-31,2023-09-04,6130.0,6270.0,0.01965438825448608,1
6009.5186,6,2023-07-31,2023-09-11,6153.0,6270.0,0.023318933853404788,1
6009.5176,7,2023-07-31,2023-09-18,6294.0,6270.0,0.04519898315856369,0
6009.5176,8,2023-07-31,2023-09-25,6160.0,6270.0,0.024428961038961017,1
6007.5107,9,2023-07-31,2023-10-02,6139.0,6270.0,0.021418683824727183,1
6007.482,10,2023-07-31,2023-10-09,6234.0,6270.0,0.03633589990375361,1
6007.482,11,2023-07-31,2023-10-16,6089.0,6270.0,0.013387748398751852,1
6007.482,12,2023-07-31,2023-10-23,6160.0,6270.0,0.02475941558441559,1
6007.482,13,2023-07-31,2023-10-30,5975.0,6270.0,0.0054363179916317944,1
6007.482,14,2023-07-31,2023-11-06,5840.0,6270.0,0.028678424657534243,1
6007.4873,15,2023-07-31,2023-11-13,5926.0,6270.0,0.01375080998987509,1
6007.4873,16,2023-07-31,2023-11-20,5874.0,6270.0,0.02272511065713309,1
6007.5195,17,2023-07-31,2023-11-27,5814.0,6270.0,0.033285087719298306,1
6187.5654,18,2023-07-31,2023-12-04,5819.0,6270.0,0.0633382711806153,1
6187.6035,19,2023-07-31,2023-12-11,5876.0,6270.0,0.0530298672566372,1
6016.569,1,2023-08-07,2023-08-14,6419.0,6395.0,0.0626937217635145,0
6016.6987,2,2023-08-07,2023-08-21,6465.0,6395.0,0.06934281515854603,0
6016.6987,3,2023-08-07,2023-08-28,6262.0,6395.0,0.03917299584797191,1
6016.6987,4,2023-08-07,2023-09-04,6130.0,6395.0,0.0184830831973899,1
6016.7017,5,2023-08-07,2023-09-11,6153.0,6395.0,0.022151519583942854,1
6016.7017,6,2023-08-07,2023-09-18,6294.0,6395.0,0.044057562758182456,1
6016.7017,7,2023-08-07,2023-09-25,6160.0,6395.0,0.0232627110389611,1
6016.615,8,2023-08-07,2023-10-02,6139.0,6395.0,0.01993565727317156,1
6016.615,9,2023-08-07,2023-10-09,6234.0,6395.0,0.0348708694257299,1
6016.615,10,2023-08-07,2023-10-16,6089.0,6395.0,0.01188783051404175,1
6016.615,11,2023-08-07,2023-10-23,6160.0,6395.0,0.02327678571428575,1
6016.033,12,2023-08-07,2023-10-30,5975.0,6395.0,0.00686744769874483,1
6016.033,13,2023-08-07,2023-11-06,5840.0,6395.0,0.03014263698630143,1
6016.033,14,2023-08-07,2023-11-13,5926.0,6395.0,0.015192878839014573,1
6016.068,15,2023-08-07,2023-11-20,5874.0,6395.0,0.024185903983656828,1
6016.0596,16,2023-08-07,2023-11-27,5814.0,6395.0,0.03475397316821458,1
6196.4775,17,2023-08-07,2023-12-04,5819.0,6395.0,0.06486982299364151,1
6196.4775,18,2023-08-07,2023-12-11,5876.0,6395.0,0.05454007828454731,1
6016.1543,1,2023-08-14,2023-08-21,6465.0,6419.0,0.06942702242846092,0
6016.1543,2,2023-08-14,2023-08-28,6262.0,6419.0,0.039259932928776727,1
6016.1123,3,2023-08-14,2023-09-04,6130.0,6419.0,0.018578743882544897,1
6016.1475,4,2023-08-14,2023-09-11,6153.0,6419.0,0.02224158946855192,1
6016.1475,5,2023-08-14,2023-09-18,6294.0,6419.0,0.044145614871306,1
6016.1123,6,2023-08-14,2023-09-25,6160.0,6419.0,0.023358392857142894,1
6016.1123,7,2023-08-14,2023-10-02,6139.0,6419.0,0.020017543573872,1
6016.1123,8,2023-08-14,2023-10-09,6234.0,6419.0,0.034951507860121946,1
6016.1123,9,2023-08-14,2023-10-16,6089.0,6419.0,0.011970389226474006,1
6016.1123,10,2023-08-14,2023-10-23,6160.0,6419.0,0.023358392857142894,1
6016.1143,11,2023-08-14,2023-10-30,5975.0,6419.0,0.00688105439330547,1
6016.137,12,2023-08-14,2023-11-06,5840.0,6419.0,0.030160445205479402,1
6016.137,13,2023-08-14,2023-11-13,5926.0,6419.0,0.015210428619642207,1
6016.139,14,2023-08-14,2023-11-20,5874.0,6419.0,0.02419799114742937,1
6186.489,15,2023-08-14,2023-11-27,5814.0,6419.0,0.06406759545923625,1
6186.489,16,2023-08-14,2023-12-04,5819.0,6419.0,0.063153290943461,1
6186.472,17,2023-08-14,2023-12-11,5876.0,6419.0,0.05283730428863168,1
5994.428,1,2023-08-21,2023-08-28,6262.0,6465.0,0.04272947939955288,1
5994.3975,2,2023-08-21,2023-09-04,6130.0,6465.0,0.022121125611745507,1
5994.3984,3,2023-08-21,2023-09-11,6153.0,6465.0,0.025776304241833244,1
5994.3984,4,2023-08-21,2023-09-18,6294.0,6465.0,0.04760114394661582,1
5994.3975,5,2023-08-21,2023-09-25,6160.0,6465.0,0.02688352272727272,1
5994.3975,6,2023-08-21,2023-10-02,6139.0,6465.0,0.023554732041049024,1
5994.3975,7,2023-08-21,2023-10-09,6234.0,6465.0,0.03843479307025986,1
5994.3975,8,2023-08-21,2023-10-16,6089.0,6465.0,0.015536623419280663,1
5994.3975,9,2023-08-21,2023-10-23,6160.0,6465.0,0.02688352272727272,1
5994.4272,10,2023-08-21,2023-10-30,5975.0,6465.0,0.0032514142259414368,1
5994.4272,11,2023-08-21,2023-11-06,5840.0,6465.0,0.02644301369863015,1
5994.4272,12,2023-08-21,2023-11-13,5926.0,6465.0,0.011546945663179225,1
5994.4795,13,2023-08-21,2023-11-20,5874.0,6465.0,0.02051064010895478,1
6179.118,14,2023-08-21,2023-11-27,5814.0,6465.0,0.06279979360165125,1
6179.118,15,2023-08-21,2023-12-04,5819.0,6465.0,0.06188657844990555,1
6179.118,16,2023-08-21,2023-12-11,5876.0,6465.0,0.05158577263444527,1
5971.661,1,2023-08-28,2023-09-04,6130.0,6262.0,0.025830179445350723,1
5971.661,2,2023-08-28,2023-09-11,6153.0,6262.0,0.02947163985047943,1
5971.666,3,2023-08-28,2023-09-18,6294.0,6262.0,0.051212901175722886,0
5971.66,4,2023-08-28,2023-09-25,6160.0,6262.0,0.030574675324675348,1
5971.66,5,2023-08-28,2023-10-02,6139.0,6262.0,0.027258511158169105,1
5971.66,6,2023-08-28,2023-10-09,6234.0,6262.0,0.042082130253448854,1
5971.671,7,2023-08-28,2023-10-16,6089.0,6262.0,0.01926900968960416,1
5971.671,8,2023-08-28,2023-10-23,6160.0,6262.0,0.030572889610389564,1
5971.671,9,2023-08-28,2023-10-30,5975.0,6262.0,0.0005571548117154349,1
5971.671,10,2023-08-28,2023-11-06,5840.0,6262.0,0.022546404109589087,1
5971.6733,11,2023-08-28,2023-11-13,5926.0,6262.0,0.007707273034087138,1
6187.981,12,2023-08-28,2023-11-20,5874.0,6262.0,0.05345267279536939,1
6187.9854,13,2023-08-28,2023-11-27,5814.0,6262.0,0.06432497420020633,1
6187.9824,14,2023-08-28,2023-12-04,5819.0,6262.0,0.06340993297817492,1
6193.5503,15,2023-08-28,2023-12-11,5876.0,6262.0,0.05404191626957112,1
6006.633,1,2023-09-04,2023-09-11,6153.0,6130.0,0.023787908337396423,0
6006.633,2,2023-09-04,2023-09-18,6294.0,6130.0,0.04565729265967591,0
6006.633,3,2023-09-04,2023-09-25,6160.0,6130.0,0.02489724025974029,0
6006.578,4,2023-09-04,2023-10-02,6139.0,6130.0,0.021570614106531938,0
6006.4834,5,2023-09-04,2023-10-09,6234.0,6130.0,0.03649608598010907,0
6006.4834,6,2023-09-04,2023-10-16,6089.0,6130.0,0.013551749055674155,1
6006.4834,7,2023-09-04,2023-10-23,6160.0,6130.0,0.02492152597402596,0
6006.4834,8,2023-09-04,2023-10-30,5975.0,6130.0,0.005269188284518841,1
6006.4834,9,2023-09-04,2023-11-06,5840.0,6130.0,0.028507431506849326,1
6006.4834,10,2023-09-04,2023-11-13,5926.0,6130.0,0.013581403982450231,1
6186.291,11,2023-09-04,2023-11-20,5874.0,6130.0,0.05316496424923394,0
6186.427,12,2023-09-04,2023-11-27,5814.0,6130.0,0.06405693154454759,0
6186.427,13,2023-09-04,2023-12-04,5819.0,6130.0,0.06314263619178548,0
6186.056,14,2023-09-04,2023-12-11,5876.0,6130.0,0.05276650782845466,0
5955.5415,1,2023-09-11,2023-09-18,6294.0,6153.0,0.05377478551000949,0
5955.5415,2,2023-09-11,2023-09-25,6160.0,6153.0,0.03319131493506489,0
5955.5425,3,2023-09-11,2023-10-02,6139.0,6153.0,0.02988393875223985,1
5955.5425,4,2023-09-11,2023-10-09,6234.0,6153.0,0.044667548925248705,0
5955.5425,5,2023-09-11,2023-10-16,6089.0,6153.0,0.02191780259484323,1
5955.5425,6,2023-09-11,2023-10-23,6160.0,6153.0,0.03319115259740267,0
5955.5425,7,2023-09-11,2023-10-30,5975.0,6153.0,0.0032564853556486086,1
5955.5425,8,2023-09-11,2023-11-06,5840.0,6153.0,0.01978467465753417,1
5955.5366,9,2023-09-11,2023-11-13,5926.0,6153.0,0.004984238947013223,1
6146.085,10,2023-09-11,2023-11-20,5874.0,6153.0,0.04632022471910113,1
6146.085,11,2023-09-11,2023-11-27,5814.0,6153.0,0.05711816305469557,1
6146.085,12,2023-09-11,2023-12-04,5819.0,6153.0,0.056209829867674865,1
6151.0503,13,2023-09-11,2023-12-11,5876.0,6153.0,0.04680910483321986,1
5924.8306,1,2023-09-18,2023-09-25,6160.0,6294.0,0.03817685064935061,1
5924.8306,2,2023-09-18,2023-10-02,6139.0,6294.0,0.03488669164359012,1
5924.8364,3,2023-09-18,2023-10-09,6234.0,6294.0,0.04959313442412574,1
5924.8364,4,2023-09-18,2023-10-16,6089.0,6294.0,0.02696068319921167,1
5925.1157,5,2023-09-18,2023-10-23,6160.0,6294.0,0.038130568181818134,1
5925.1157,6,2023-09-18,2023-10-30,5975.0,6294.0,0.008348836820083633,1
5925.1157,7,2023-09-18,2023-11-06,5840.0,6294.0,0.014574606164383611,1
5925.1157,8,2023-09-18,2023-11-13,5926.0,6294.0,0.0001492237597029551,1
6134.078,9,2023-09-18,2023-11-20,5874.0,6294.0,0.044276132107592854,1
6134.0864,10,2023-09-18,2023-11-27,5814.0,6294.0,0.055054420364637105,1
6134.0864,11,2023-09-18,2023-12-04,5819.0,6294.0,0.05414786045712324,1
6137.5605,12,2023-09-18,2023-12-11,5876.0,6294.0,0.04451335942818237,1
5935.2056,1,2023-09-25,2023-10-02,6139.0,6160.0,0.033196676983221984,1
5935.146,2,2023-09-25,2023-10-09,6234.0,6160.0,0.047939364773821026,0
5935.594,3,2023-09-25,2023-10-16,6089.0,6160.0,0.025193956314665783,1
5935.594,4,2023-09-25,2023-10-23,6160.0,6160.0,0.036429545454545444,1
5935.594,5,2023-09-25,2023-10-30,5975.0,6160.0,0.006595146443514636,1
5935.594,6,2023-09-25,2023-11-06,5840.0,6160.0,0.016368835616438364,1
5935.594,7,2023-09-25,2023-11-13,5926.0,6160.0,0.0016189672629092222,1
6145.853,8,2023-09-25,2023-11-20,5874.0,6160.0,0.04628072863466123,1
6145.8706,9,2023-09-25,2023-11-27,5814.0,6160.0,0.057081286549707635,1
6145.8706,10,2023-09-25,2023-12-04,5819.0,6160.0,0.05617298504897752,1
6145.8706,11,2023-09-25,2023-12-11,5876.0,6160.0,0.04592760381211712,1
5945.613,1,2023-10-02,2023-10-09,6234.0,6139.0,0.04626034648700669,0
5945.613,2,2023-10-02,2023-10-16,6089.0,6139.0,0.023548530136311335,1
5945.613,3,2023-10-02,2023-10-23,6160.0,6139.0,0.03480308441558437,0
5945.613,4,2023-10-02,2023-10-30,5975.0,6139.0,0.004918326359832589,1
5945.613,5,2023-10-02,2023-11-06,5840.0,6139.0,0.018084417808219226,1
6142.6206,6,2023-10-02,2023-11-13,5926.0,6139.0,0.03655426932163351,0
6142.6206,7,2023-10-02,2023-11-20,5874.0,6139.0,0.04573043922369768,0
6142.606,8,2023-10-02,2023-11-27,5814.0,6139.0,0.05651977984176123,0
6147.865,9,2023-10-02,2023-12-04,5819.0,6139.0,0.056515724351263064,0
6147.865,10,2023-10-02,2023-12-11,5876.0,6139.0,0.0462670183798502,0
5949.086,1,2023-10-09,2023-10-16,6089.0,6234.0,0.022978157332895346,1
5949.086,2,2023-10-09,2023-10-23,6160.0,6234.0,0.034239285714285674,1
5949.086,3,2023-10-09,2023-10-30,5975.0,6234.0,0.004337071129707073,1
5949.086,4,2023-10-09,2023-11-06,5840.0,6234.0,0.018679109589041138,1
6140.485,5,2023-10-09,2023-11-13,5926.0,6234.0,0.03619389132635836,1
6140.485,6,2023-10-09,2023-11-20,5874.0,6234.0,0.045366870956758544,1
6140.4854,7,2023-10-09,2023-11-27,5814.0,6234.0,0.05615503955968345,1
6145.7036,8,2023-10-09,2023-12-04,5819.0,6234.0,0.05614428595978688,1
6145.7036,9,2023-10-09,2023-12-11,5876.0,6234.0,0.04589918311776716,1
5932.3687,1,2023-10-16,2023-10-23,6160.0,6089.0,0.03695313311688312,0
5932.457,2,2023-10-16,2023-10-30,5975.0,6089.0,0.007120167364016681,1
5932.457,3,2023-10-16,2023-11-06,5840.0,6089.0,0.01583167808219184,1
6120.912,4,2023-10-16,2023-11-13,5926.0,6089.0,0.03289098886263926,0
6120.912,5,2023-10-16,2023-11-20,5874.0,6089.0,0.04203472931562824,0
6134.6333,6,2023-10-16,2023-11-27,5814.0,6089.0,0.055148486412108774,0
6134.6333,7,2023-10-16,2023-12-04,5819.0,6089.0,0.05424184567795161,0
6134.6333,8,2023-10-16,2023-12-11,5876.0,6089.0,0.044015197413206336,0
5958.811,1,2023-10-23,2023-10-30,5975.0,6160.0,0.0027094560669456576,1
5958.8105,2,2023-10-23,2023-11-06,5840.0,6160.0,0.02034426369863007,1
6118.7974,3,2023-10-23,2023-11-13,5926.0,6160.0,0.0325341545730679,1
6118.796,4,2023-10-23,2023-11-20,5874.0,6160.0,0.04167449778685738,1
6129.0244,5,2023-10-23,2023-11-27,5814.0,6160.0,0.0541837633298934,1
6126.3604,6,2023-10-23,2023-12-04,5819.0,6160.0,0.052820140917683375,1
6126.3604,7,2023-10-23,2023-12-11,5876.0,6160.0,0.04260728386657583,1
5981.9966,1,2023-10-30,2023-11-06,5840.0,5975.0,0.024314486301369932,0
6118.255,2,2023-10-30,2023-11-13,5926.0,5975.0,0.032442625717178555,0
6118.255,3,2023-10-30,2023-11-20,5874.0,5975.0,0.04158239700374534,0
6126.6416,4,2023-10-30,2023-11-27,5814.0,5975.0,0.05377392500859992,0
6128.9946,5,2023-10-30,2023-12-04,5819.0,5975.0,0.05327283038322736,0
6128.9946,6,2023-10-30,2023-12-11,5876.0,5975.0,0.043055582028590875,0
6114.0254,1,2023-11-06,2023-11-13,5926.0,5840.0,0.03172888963887959,1
6114.0254,2,2023-11-06,2023-11-20,5874.0,5840.0,0.04086234252638755,1
6114.0264,3,2023-11-06,2023-11-27,5814.0,5840.0,0.05160412796697622,0
6114.0264,4,2023-11-06,2023-12-04,5819.0,5840.0,0.05070053273758373,0
6114.0264,5,2023-11-06,2023-12-11,5876.0,5840.0,0.04050823689584747,1
6081.0464,1,2023-11-13,2023-11-20,5874.0,5926.0,0.0352479400749064,0
6081.0464,2,2023-11-13,2023-11-27,5814.0,5926.0,0.04593161334709325,0
6127.5166,3,2023-11-13,2023-12-04,5819.0,5926.0,0.05301883485134901,0
6127.5166,4,2023-11-13,2023-12-11,5876.0,5926.0,0.042804050374404344,0
6080.06,1,2023-11-20,2023-11-27,5814.0,5874.0,0.04576195390436883,0
6127.6157,2,2023-11-20,2023-12-04,5819.0,5874.0,0.0530358652689466,0
6127.6157,3,2023-11-20,2023-12-11,5876.0,5874.0,0.042820915588835995,1
6096.067,1,2023-11-27,2023-12-04,5819.0,5814.0,0.04761419487884516,1
6132.8657,2,2023-11-27,2023-12-11,5876.0,5814.0,0.0437143805309735,1
6101.2964,1,2023-12-04,2023-12-11,5876.0,5819.0,0.038341797140912216,1
